0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
-250.37299,58.702305,-36.406643,46.292145,-26.918066,13.801982,-20.486671,3.6495123,-1.963584,-1.3042132,-0.77832645,-0.9625359,4.8298073,-2.6206477,3.9841778,-8.795728,3.2040145,-6.746664,-1.4918618,-5.0251694,0.047225952,0.92482746,2.1877294,9.449605,2.8675203,13.4713745,3.7555,8.8990135,5.7011766,5.4451637,4.786069,5.1578574,6.791832,2.7422729,5.7383413,-1.0914326,2.7377136,-1.3927943,2.0101197
-269.34326,60.378822,-37.17745,52.707767,-30.55616,16.814672,-24.128738,8.273088,-5.2233734,-1.7817365,-2.3354554,-0.1895447,5.207746,-5.5240245,7.4189153,-10.545507,4.372952,-7.8968167,0.35690874,-4.504536,0.62346137,3.2734911,1.0015254,9.516297,-0.2922912,10.159996,0.22772801,7.3436017,5.196799,7.099949,6.319266,5.3609805,6.8268695,1.1021055,5.6795673,-0.8891711,3.4696639,-0.9710211,2.7140827
-297.49753,51.45654,-25.165289,46.312607,-22.741095,8.897111,-17.902212,4.6101623,-3.879599,-3.9758499,-1.8770101,-0.53334117,4.3186707,-3.8086882,4.414084,-7.5738144,2.380928,-6.2301903,-1.6987573,-3.3908913,-0.21185772,1.470013,1.2482905,6.5554442,0.8521582,10.778313,2.3263798,8.793779,8.740261,7.176198,7.3361173,5.6546645,6.410774,2.2370021,4.543167,-0.16833909,2.1840563,-0.514967,2.181624
-300.7294,55.504948,-32.087288,42.903736,-21.629545,8.227605,-15.594801,2.6251676,-0.44963732,-2.5337253,-1.8950642,-1.2359451,4.215718,-0.63529503,2.7283123,-6.679893,3.9442048,-5.185436,-0.77234304,-3.2351491,-0.33448637,0.054730944,0.52715886,6.230857,1.597984,12.011601,4.60843,10.007595,8.139257,7.28479,7.6333733,5.5489836,5.9064207,0.91844547,2.9434144,-1.2643049,1.8931634,-1.4494127,0.62148714
-293.21475,44.085316,-37.753315,52.092907,-30.145796,26.562887,-20.850185,10.420907,-12.0931835,0.540157,1.0451688,-5.6012707,10.888991,-5.235274,11.105075,-2.100711,9.316094,0.1565659,5.301288,0.14176407,1.2984687,0.0983662,-2.534588,4.5167437,-1.1823323,11.511031,3.597255,10.552626,4.5814953,5.5417624,4.2078395,4.303395,6.2659197,1.7740748,8.002317,1.372098,7.1639004,1.9856158,4.2400255
-299.27383,51.547287,-35.991646,52.346333,-27.877836,26.154356,-18.932638,12.277491,-11.564515,0.3910938,0.8257004,-6.469194,10.916417,-4.6344028,10.683826,-1.2404686,10.278734,0.8133788,4.7931285,0.6447827,1.8752601,0.14652479,-2.905188,2.3921874,-2.849796,9.013708,2.218344,10.144883,4.8928456,6.4058375,3.749273,3.543495,5.677689,2.4805396,9.044086,2.8048959,8.047746,2.905025,5.595013
-287.52884,58.45705,-35.50998,51.706142,-27.908438,24.3874,-16.500448,9.5940695,-12.495452,1.6480882,0.6763979,-6.035116,9.251067,-4.8289523,10.715795,-2.0606468,9.267261,-0.12374043,4.0473766,0.05133955,1.2413061,-1.0966084,-2.1483977,2.9929895,-3.8160954,8.255341,1.7468495,11.114577,7.2729692,10.3551445,7.0521803,5.935188,6.5152044,1.3117675,7.7384763,0.21036941,5.6080456,-0.70534843,3.237365
-267.4314,56.418182,-38.19648,53.034832,-30.916573,24.592546,-18.715412,9.779436,-13.327142,0.263143,-0.9389301,-6.2947373,9.303112,-6.411501,9.963853,-3.6864989,9.726444,-1.0416611,2.7872734,0.39770246,0.1435287,-1.3665493,-1.0099678,3.1134288,-2.3941455,10.788569,3.0530112,11.45968,5.448063,7.8667603,5.311479,5.3767023,6.533283,1.9033893,7.6525393,0.087744445,6.255119,0.15090317,4.6766562
-291.8893,56.659264,-42.781483,60.312283,-33.70962,26.788342,-21.842361,11.4313755,-14.826501,0.55067956,-0.5566101,-6.430009,10.023291,-6.165726,11.842289,-3.7402053,10.714796,-1.215065,5.055133,0.10211742,1.4471463,-0.5422815,-2.3279774,4.5237184,-3.6105947,9.011136,1.2641429,10.054736,4.912894,9.341308,6.1388106,6.143532,6.772446,1.5885233,8.102492,0.2554548,6.6997557,-0.6055996,3.4550555
-306.25534,56.484287,-38.272854,60.273685,-31.776587,29.331703,-19.268309,11.792328,-12.807861,3.471985,-2.7851346,-2.6638968,9.759606,-7.1422596,13.902536,-5.0634694,12.562446,-0.57996434,6.3991776,0.64525026,1.20545,1.2328835,-1.5236008,4.2082024,-2.470507,9.457326,-1.2339028,8.608541,1.6966441,5.942286,4.9035463,5.7117085,8.186228,4.0802245,9.863492,1.4284519,6.746948,-1.1172631,3.8153253
-307.7237,49.365852,-34.73861,52.036125,-27.466108,25.651134,-19.129045,8.6592655,-10.295017,1.7714387,-2.808429,-3.5515838,10.816528,-5.783544,11.656037,-2.5915844,11.228917,1.0057145,4.579882,0.686065,1.1720408,0.06736346,-1.4106052,4.0250573,-1.739217,8.44064,-0.6335965,7.3212066,2.176576,7.030816,7.519377,7.8154783,8.614428,3.335801,8.204097,1.188088,6.380008,-0.13553773,3.119265
-333.67163,47.661602,-28.884855,43.589783,-21.75318,23.35665,-9.476654,10.440897,-6.6168833,2.7363422,3.1725597,-4.637786,9.792507,-1.9507905,8.943849,-0.71211284,8.519752,1.4486538,3.6974099,1.8556045,1.2129228,0.38790187,-1.5933933,2.450194,-1.3518931,8.619621,3.380318,8.874649,5.872321,6.665279,6.166996,6.4931893,7.9370666,4.3409667,7.1150327,0.5054096,3.159123,-1.912102,1.487121
-381.80423,48.924168,-2.5421588,33.905495,-7.5872335,-8.77435,-1.5759796,-3.2788446,-3.6670916,2.9141934,-2.0031052,4.4025693,3.03084,-4.139169,1.8275363,-1.7157176,-0.41662818,-3.828793,-0.80414295,-2.126779,-2.0138779,-3.0963144,-4.811404,-1.751251,-3.8621368,-2.4532511,-1.6852633,3.1878998,5.779158,10.947471,11.104828,10.103018,7.9821177,1.7733123,0.39318803,-1.3223171,0.73391175,-0.2052071,-0.05055991
-422.41794,50.213818,3.7189922,23.401688,-1.5628635,-1.6289756,1.2387426,-2.1774368,1.3953954,2.1776745,-2.7516375,4.5108585,4.034511,-1.9329596,1.5702093,0.63591236,0.02627396,-2.328871,0.2803197,0.2861216,-0.34660327,-2.0462475,-3.0133302,-1.8154411,-2.4608512,-1.6883655,-2.2390938,1.1031777,0.92972225,2.2609057,3.5171812,3.8606524,5.4840364,4.2455955,3.9846015,2.9892359,2.3798807,0.6054876,0.7991499
-326.5416,80.436104,-15.1568,38.1108,-12.943363,6.2287545,-5.9483857,4.1779757,2.7092836,9.125241,-6.562532,4.164569,9.478956,-2.208824,4.346561,-3.2760093,3.3905082,-4.339644,4.65926,-2.193302,2.2013502,2.1783915,0.89437544,5.047879,-0.11397874,6.129594,-0.68285775,5.471943,1.1608776,5.0861626,3.9805236,4.6726866,7.3836045,4.541021,8.185971,2.503077,6.3502183,1.6732161,3.177713
-385.076,65.17014,-13.255228,37.68791,-12.047887,5.94057,-5.0002656,3.16736,1.9867275,5.1109476,-2.4047835,3.4353638,8.253447,-1.3397837,4.3929887,-0.06064612,3.0567248,-3.0466738,4.2155833,-0.08844234,1.462034,1.1777415,0.47911924,3.0909345,-0.14607668,7.219293,3.4096007,8.921381,6.140135,7.4329643,5.4282923,3.3754365,4.8393207,2.0793505,4.3581395,0.7463828,3.9465258,1.3339994,2.6615229
-348.94717,59.00965,-16.622574,39.57895,-10.341648,4.5535536,-6.188077,3.656006,1.9156307,5.055198,-2.5302808,2.1934698,7.4151926,-1.3618475,2.941718,-2.275691,3.3175752,-3.0562673,3.6315415,0.18079318,0.8691122,1.3600969,1.5338287,4.48733,0.66681516,6.8469796,2.2626853,6.305869,3.0929258,4.9157553,4.9658556,5.128427,7.8790846,5.6374435,6.705405,1.998359,4.0979075,0.96736264,2.773404
-373.5698,71.76187,-18.007042,40.63794,-14.407007,7.6972623,-3.421666,4.3633866,3.567937,5.891641,-4.9243464,3.7133892,8.230973,-1.7962747,4.5228343,-1.7640797,4.645193,-2.7145333,4.2093935,-0.63132757,1.4291296,1.3098142,0.6079156,3.5054698,-1.0091659,5.9007277,0.06312866,6.005628,3.6538422,6.5662084,6.2551155,5.022867,5.910383,2.9406497,6.0421696,2.5425162,6.546076,2.3802278,3.0605109
-286.36734,46.382084,-36.08095,49.801975,-34.472366,19.55599,-19.936287,13.073364,-10.054813,1.127058,1.7669659,0.9224891,11.048884,-10.137807,8.947634,-2.56356,5.8308454,-6.631468,4.4739223,-1.0967591,-0.656132,3.722419,-0.6220366,8.7931185,4.1287317,12.041084,5.5373263,12.803085,6.5972004,9.948279,8.224793,5.249849,5.814295,-1.2688036,2.1240497,-2.7552838,3.0355918,-2.060346,0.45710367
-280.26883,48.059296,-38.874374,47.62036,-37.94178,20.16469,-23.277153,12.911142,-10.276381,2.5178726,0.80489415,-0.85699844,10.942393,-9.582511,8.141194,-4.7103443,6.704281,-8.076199,4.9537473,-0.6480572,0.013603285,5.5362964,-1.2169605,6.558481,1.528753,9.199422,3.0719228,13.897826,7.8192077,12.502334,10.108168,5.4593763,5.0107074,-3.3939598,2.1659381,-2.0864658,3.5596962,-2.5242565,-0.5761386
-321.65396,39.78731,-49.764313,55.40661,-31.849434,12.410598,-10.862064,2.8626735,7.1668015,0.31096786,3.6186714,4.5118985,6.82967,1.4234345,2.6913648,-6.167947,6.7610664,-5.220413,1.7043636,-0.85708565,-2.2054226,1.6308781,0.66097677,8.494785,7.6722035,17.957819,13.079762,14.827649,8.993289,4.7483497,3.5683908,2.0989103,2.1534297,1.0438906,2.9676824,-2.4216883,1.0755323,-2.3060265,0.90623975
-320.1648,50.21553,-54.530693,61.606075,-34.41242,14.774097,-12.532732,2.4526627,4.724283,0.1682194,4.0253086,6.443952,5.7461963,-0.73394877,3.817096,-7.758619,7.05174,-8.1819725,1.8399985,-1.7432321,-2.4372425,2.2918096,-2.2462056,5.4129515,-0.71196735,9.542078,5.933005,11.2968645,10.788978,11.071769,11.720717,9.130595,6.6567354,2.2036343,3.4059603,-1.7190819,3.688721,-0.6124724,1.2065424
-355.4359,32.577087,-34.73386,50.27748,-38.013077,25.345749,-8.794211,8.483906,-8.646504,0.6219462,3.7422884,-2.879601,6.8823147,-3.4610546,12.898456,3.3982694,15.358459,4.3715177,10.072377,5.621366,6.9295087,7.592925,0.28663746,8.901677,1.7940822,8.167099,0.63679266,5.4647927,1.5630745,1.3968087,0.7788628,-1.3038118,2.8755035,-0.23488712,2.261455,-1.9532441,2.9924006,-1.1953311,0.0116005475
-311.4645,40.90595,-31.458176,46.227318,-37.42872,24.713457,-4.846183,6.6110916,-9.215108,0.39753094,4.0425506,-1.0448265,7.033461,-2.9439442,11.302168,0.6603841,10.134427,-0.95067036,5.9127374,4.2909927,5.575002,6.675905,1.3055686,10.183271,6.3003507,14.019204,5.556539,8.086374,1.8461548,0.08058001,1.7829466,0.3192331,2.131954,-1.8288995,0.11583971,-3.05546,1.709528,-1.8222864,-0.59348327
-290.5133,57.517124,-38.191,47.2244,-25.123634,14.389137,-12.412829,7.408188,1.9563414,6.025597,1.2108716,2.0936117,12.932875,-1.8101373,3.5758562,-2.9834216,4.935666,-6.3987956,2.05054,-2.552206,-1.2029053,0.31599608,-1.6919389,4.756806,0.7129949,10.400924,6.449467,12.758673,7.7618303,9.512313,5.9642057,3.632354,8.311874,4.421618,7.381719,0.39296037,1.9851974,-1.00449,2.0263426
-322.6424,57.776028,-43.113182,49.11258,-29.789368,17.350168,-16.544172,5.811135,4.261612,7.4825296,0.31294703,0.63938266,13.580782,-2.964419,2.7987168,-3.5653696,4.028313,-7.158266,2.3194704,-4.399197,-1.6578478,-0.0005033919,-1.4013121,7.404509,3.7294238,16.131151,10.320902,15.603608,7.8488426,6.838172,4.668252,2.9256144,9.089891,5.029436,6.1255174,-1.3060216,1.105662,-0.92311424,2.5853088
-298.42493,57.233727,-40.22981,46.617153,-24.759447,14.524557,-11.3171215,5.6816115,5.168174,7.4787965,1.4242319,-0.050793298,11.129259,-0.97398686,2.5171685,-2.2316089,4.8472614,-5.537768,2.7727292,-3.4095707,-1.824157,1.3644735,1.0966775,9.174706,6.279271,14.881988,8.211416,10.693033,4.803366,6.678806,6.5580783,5.975689,8.741668,1.7920274,2.3636186,-2.6779695,1.4941753,0.19362904,1.2368375
-304.51318,66.27318,-37.765694,42.606472,-24.664574,14.250654,-9.044262,3.5788615,3.4693246,9.024444,1.0574435,0.05608106,12.60506,-0.25912535,1.3855929,-3.229485,4.7608037,-6.4311438,2.335934,-2.6035318,-1.6788241,2.7752354,2.0063767,8.1926,4.565001,12.93131,7.22627,11.594863,6.841513,8.60839,7.502609,4.09691,7.1984715,1.4964043,3.5311625,-0.69799113,1.194617,-1.5421015,0.31897566
-263.75864,65.78032,-40.33217,42.82903,-29.598257,14.504276,-9.988092,3.6496165,1.9926617,7.7075143,3.1962702,-1.6783365,10.541386,-0.6681473,1.607187,-2.975146,3.6052654,-6.802447,2.5913827,-2.739217,-1.4384013,0.9480653,-0.5547986,6.6459017,3.2590497,12.723205,7.9568586,13.514142,9.188811,9.736373,6.962819,3.377744,6.9452124,1.8091342,3.954683,-0.9542333,1.0554572,-1.0508661,1.1589725
-318.98865,51.775536,-26.79559,49.512383,-18.640123,18.523115,-16.88886,8.188923,-8.439833,2.3475635,-3.650014,-2.3793983,7.909527,-0.18723184,10.24986,-2.982442,12.9909315,-1.3900716,4.3627553,-2.1291695,1.2021513,2.331665,-3.5317998,3.7911012,-3.0156183,3.7888725,-2.058912,2.487801,-0.800615,5.3702374,6.254483,9.643975,11.09819,7.6880536,9.716721,3.3137445,7.0009313,0.7289543,4.6015534
-315.17648,59.92282,-30.765463,51.454556,-22.215189,22.302109,-19.32999,9.230221,-8.8357115,2.8367913,-4.5444703,-1.9909363,8.239135,-2.9566734,11.653011,-3.719235,12.335521,-2.0107148,4.5518465,-2.181436,1.6087772,2.234257,-3.7208974,3.4518025,-3.8867161,3.7202947,-2.701879,3.0085423,-1.6020021,5.93921,6.486248,9.659053,11.862351,8.660509,11.593212,3.8215923,7.564558,0.66368246,4.483384
-296.265,51.82774,-27.091455,51.26354,-17.901884,18.381275,-15.512379,8.870229,-8.342092,1.7235062,-2.5748155,-0.7588602,4.8919153,-1.9453552,11.265905,-4.213462,11.8655615,-0.8605907,4.976754,-0.8222865,1.7700144,2.4931357,-2.9895203,2.8321455,-3.5475416,3.4562452,-1.0997192,4.58365,0.7223385,6.8461967,6.419608,9.486023,9.209285,5.969721,9.296173,2.209927,6.510068,0.2456225,4.1120934
-309.49023,58.00082,-27.428598,49.88842,-17.305487,20.74207,-14.4529,10.086609,-7.843522,3.9116266,-0.1558599,-0.81353396,6.6497746,-1.5194936,11.5336,-3.200496,12.340865,-0.9618246,5.0081973,0.026209285,1.6695495,3.3626907,-2.629471,2.685597,-3.4482856,3.8779793,-1.1299077,4.325252,1.4975619,7.2923946,6.671414,8.266369,7.8007374,5.132582,8.778692,2.4505253,7.441786,0.73243797,3.9051156
-337.94754,53.095013,-19.124836,44.100254,-12.060547,14.177499,-10.684488,5.3144875,-6.2425737,1.4568567,-2.3506,0.25095463,3.6409843,-0.043211758,10.581844,-3.0362372,10.441464,0.34709072,4.075649,-0.85073465,1.0037483,2.249703,-2.6105611,2.5463543,-2.8260243,2.4683225,-0.71530735,3.6412623,2.1057637,8.079936,7.833613,9.269588,8.386873,4.964014,7.795618,2.674333,6.684883,1.5297562,3.773846
-351.27377,63.291077,-22.882504,47.42199,-20.41384,21.319221,-14.531901,7.6700764,-8.208591,4.3293014,-1.0250201,-1.6022519,6.4973497,-0.6015297,11.465773,-4.250247,12.176329,-0.7995056,4.527425,-0.45969653,1.2353828,2.3428717,-2.5418546,3.0195792,-3.559572,3.905533,-1.9309802,3.4272232,0.9774783,7.12839,6.9101663,9.450941,9.420392,6.2547016,9.756184,3.4089074,8.62326,1.3493166,3.694389
-269.68314,62.984364,-29.87762,53.680157,-20.097557,18.422186,-18.648752,5.5233526,-11.667125,1.7512319,-4.2447524,-1.1820884,6.9754972,-2.4098196,12.383975,-4.838959,12.2157,-1.2910699,3.7841327,-1.3457634,1.4124892,1.9655868,-3.9289503,3.3730257,-4.0237007,3.7128277,-0.69352245,4.0257382,-0.16045949,5.302153,3.9428132,6.544046,7.6794386,6.7443333,11.733002,4.692188,8.485027,0.57026935,3.8994455
-300.75256,53.21519,-25.122227,52.665802,-17.72472,14.255407,-16.864313,5.89019,-12.765522,-0.56498057,-5.208286,-0.8345568,5.7437587,-3.1627681,11.757229,-3.8111632,11.527313,-1.2942717,3.322319,-1.9606924,1.1913568,1.7772937,-4.379891,2.4012482,-4.107268,2.576835,-1.9467888,3.2008686,-1.8169689,3.3474216,4.056859,7.066086,9.537775,8.977675,13.527733,6.2040677,8.001754,0.96941274,4.2965164
-362.79742,39.62392,-11.609019,32.420067,-7.012088,13.116114,-4.725058,6.6197305,-1.6685361,3.6624014,-0.54824066,1.4008983,5.110645,1.8433001,9.92642,-0.54512113,10.093216,2.3085911,4.0450244,2.199374,2.5766013,2.8849578,-1.5211763,2.4669378,-1.5231059,2.6719685,-0.029195664,1.8637488,0.59684265,3.708627,6.2362413,9.054135,10.047493,8.709349,8.860773,3.4160414,4.5545616,0.6236981,2.4088619
-322.24805,48.788723,-44.241367,52.097057,-28.840754,22.259304,-17.47473,13.769709,-0.24556577,5.250739,4.88788,1.7217187,12.358454,-2.706433,4.380281,-4.0192046,7.6238847,-9.0486355,5.7766485,-0.26114285,-2.0774443,0.9526348,-3.2446396,3.0316916,-4.946217,5.5672,-2.2530193,6.750799,6.6994214,8.401176,7.2611485,5.965901,6.6044583,1.972019,6.42411,1.5564342,5.9834323,0.7750182,2.107665
-372.5796,45.418068,-38.566933,44.836037,-18.645523,15.460767,-9.429694,8.817496,3.0753753,4.0275717,5.8638387,2.9483993,9.9073,-0.5089471,3.4766154,-2.0916567,6.3261857,-4.715216,3.9554,1.6679413,-1.9849564,1.5380048,-0.91889465,2.7568574,-1.7925469,4.9352016,0.57142884,5.7198334,5.634277,5.5489078,5.2553463,4.821817,5.8936887,2.942796,6.098742,1.7906797,3.6548536,0.86378884,0.46647975
-325.97543,54.75262,-43.153145,46.88928,-23.084492,17.173708,-12.46854,9.162853,1.4969833,3.1038754,6.848086,2.1332781,10.0282755,-1.3800421,3.4116647,-3.2398202,6.034837,-5.204466,4.0841727,0.8492112,-1.8887687,1.7424253,-1.8981587,2.1801538,-3.1032364,4.985682,-0.030274607,6.049757,6.114606,6.4726152,6.6987567,6.242294,7.1691146,3.719501,6.7171702,0.6446215,2.7724605,-0.2588674,0.92923033
-385.94913,42.97149,-32.945324,40.564907,-17.980936,16.439724,-7.620522,9.104008,2.21946,4.484906,7.7658787,2.0663967,9.249375,-0.30197534,3.4698703,-0.49301198,6.317713,-3.3734822,3.5398462,1.36214,-1.4333255,1.6810656,-0.4317039,1.7368528,-0.75387937,5.7913513,1.3143095,6.7934012,5.6698847,5.1348066,5.188922,4.898454,4.7847342,1.824748,4.7361064,0.28211007,2.1396534,0.50608855,0.4245596
-461.1153,34.068897,-19.134272,30.508781,-9.08147,10.478122,-3.7062657,7.601544,4.0241165,5.360756,8.655691,2.8881128,7.9603925,0.70283324,1.928603,1.791587,5.131088,-1.4446589,1.6960987,1.4125638,0.3966506,1.527014,0.53694636,1.8404783,0.99464035,5.2787213,1.631477,5.0020103,4.071563,3.2972722,5.526006,6.0904126,4.7873373,2.0397644,2.8729844,0.08694462,1.898418,0.9820856,0.06225869
-437.17404,39.152493,-25.828407,38.210293,-13.167025,13.05364,-7.534675,8.21211,3.078884,5.208144,9.150766,2.5716352,8.54416,-1.0469536,2.7014058,0.82978123,5.7235594,-2.4422808,1.3560128,0.6497188,0.0982728,1.9792356,-0.8721467,1.2306825,-0.18574959,5.666832,1.2680862,5.327248,3.755686,2.7281682,5.9680157,6.790446,6.141882,3.4132578,4.519617,-0.154564,1.9673165,0.4062051,-0.29869637
-342.5353,52.227695,-40.840862,46.24497,-21.544634,17.421793,-12.134364,10.891389,2.4105008,3.198593,6.7418423,2.3167975,11.178123,-1.7027191,2.750186,-1.8782499,6.0274854,-5.368844,4.0661626,0.5058627,-1.6203698,1.7980207,-1.4722593,3.1073976,-2.1102571,5.2789845,-0.2512394,4.359842,3.776696,5.51849,6.065042,6.619677,8.444793,3.881978,6.789439,1.2619231,2.7842228,-0.27462852,0.41968971
-291.77188,66.800285,-19.46107,38.42075,-22.19802,6.93625,-9.982115,-1.3711826,0.9480588,0.24637666,-3.407887,2.1786427,7.4302015,-3.0595682,2.9292166,-2.1073244,0.97046447,-5.4466896,1.4219195,-1.3001132,-0.35360405,1.5033041,1.3334786,3.3455083,1.1130419,7.8260465,2.8963408,9.842482,7.477971,10.938713,10.966697,5.919517,7.355936,2.6161785,3.2552998,-0.3689163,1.9853789,0.48678595,1.8147388
-318.0023,79.13893,-28.849459,38.673306,-25.813766,8.919334,-11.833335,1.4354924,-1.7142253,1.251154,-2.3995945,-1.0903498,5.5521197,-1.6972717,4.3054776,-2.6743495,5.6692986,-3.9352176,3.9052603,0.22825895,0.9678627,3.3858802,1.5194061,2.9479933,0.55041766,7.568879,0.72082525,8.685182,5.290884,8.268551,7.143487,4.7007565,7.052025,3.2182474,4.924799,0.26780173,4.184888,0.28481406,2.4975085
-336.8173,74.251045,-26.152006,35.63628,-24.242586,3.8694181,-13.267491,-2.030718,-3.4223282,0.9093077,-2.722808,-2.2905834,3.9092548,-2.6673281,2.9417791,-5.050734,3.8570921,-3.796248,1.2081856,0.45040745,-0.14552547,2.0482843,3.270721,5.191037,2.909165,9.5625515,2.1088986,7.368965,4.728997,7.168463,7.0374203,4.27301,5.9163384,2.3357434,4.2309046,0.44440383,3.528348,0.60899734,1.4193262
-300.60944,71.08513,-19.135754,32.73093,-26.924788,6.1135364,-9.41247,-0.97968155,-0.24260402,3.8526201,-3.0129375,0.62426037,6.5228305,-4.1345534,2.4941535,-3.5892098,2.075623,-6.149027,1.5293837,-0.82636136,-1.4505363,1.8877981,2.2451832,3.6353257,1.2342429,9.158568,3.16217,11.877635,9.512664,11.43513,11.655372,5.156162,5.8982735,1.0748504,3.0833287,0.10019373,2.3694437,-0.21714237,0.52030456
-318.42148,74.26089,-25.564442,45.602177,-26.280403,8.946806,-12.759642,3.3911889,-2.091467,2.8347168,-2.766358,0.4680649,7.5475597,-3.3057086,4.1089573,-5.696077,4.2028384,-6.6644316,1.7731733,-0.54807603,-0.81789196,1.6914157,1.2490169,3.8292203,-0.34783548,9.03206,3.2129416,12.55698,9.1888685,11.242517,10.34048,5.026318,5.8004017,1.3288312,3.52272,-0.23914613,3.2305613,-0.94992167,1.2324798
-337.766,97.414055,-19.595493,28.913403,-2.0010836,-11.001267,-5.5045633,1.604465,-7.207479,1.2641176,-5.9060154,-3.1243103,1.5203365,-1.4419117,1.8104929,-5.4571133,1.0029134,-3.4749005,0.48183054,-2.952199,-1.4001341,-0.9718773,-2.936603,2.3123825,-1.8108559,4.7458935,5.7136316,7.3635387,4.7918243,4.3006616,2.7958293,0.62287796,1.6991854,0.77989,2.9462495,2.5051794,5.104392,3.2399702,4.7721796
-333.7394,93.75988,-18.985369,32.489185,-3.4998538,-10.86265,-7.571739,3.1967087,-9.074666,1.4147973,-5.302528,-2.281527,2.8689976,-2.0698304,3.0753987,-5.6287727,1.6795642,-3.9688413,0.6026425,-2.8769567,-1.4330809,-0.8016554,-3.4839985,1.8118608,-3.9475334,2.2204328,2.150751,6.177663,6.010912,7.470684,6.3473053,3.0017626,2.3472886,-1.332391,1.3430555,1.1596934,5.355114,3.7587776,4.978943
-323.9016,97.21682,-17.713863,38.279926,-2.8125114,-3.6796775,-2.4583337,1.4424326,-7.231417,3.1395454,-4.242432,-4.351775,2.4031653,-0.7168833,1.4702294,-5.905183,1.9704533,-2.8193378,1.1171716,-2.0798771,0.30098224,0.3454048,-3.1512733,1.8807918,-2.0106735,3.6451287,3.9198923,6.558189,3.883003,4.7633643,2.852335,1.285767,3.4064033,1.2528174,3.175706,1.4539202,3.1426072,0.744684,3.1345513
-310.39636,106.83456,-24.813791,36.850502,-6.031017,-6.8945107,-4.2721853,3.0446656,-10.019918,3.7600727,-4.9177423,-5.2009487,3.3036742,-3.0975385,2.6904614,-6.426735,1.8374633,-3.6210575,0.34802136,-2.1766784,-1.6999142,-0.08341074,-3.2872539,2.2362947,-3.0563598,2.1211507,1.535156,3.6425142,1.6081659,3.1190176,3.1037762,1.7136657,4.052909,2.1555188,5.384412,4.2537613,6.7285566,4.407255,4.9369125
-361.55685,99.07018,-24.878422,35.25044,-4.636307,-5.465253,-3.7388108,4.521996,-10.53024,1.5061554,-3.707581,-6.50444,2.0248244,-4.670156,2.4112208,-5.859792,0.228557,-1.777683,-0.13351567,-1.9521084,-1.0394927,0.30740023,-2.207462,2.0601292,-1.0002756,2.9983177,1.9845912,3.6110253,0.6542279,2.3056397,2.1995463,1.2552705,3.8365557,1.0735233,3.1263764,1.9942476,4.444547,3.8994582,5.3047094
-303.61185,94.19474,-24.221561,32.090244,-6.250592,-4.6766233,-2.8723016,4.550958,-7.399374,1.405097,-3.7969296,-5.8764815,2.9845088,-3.4366076,0.99079883,-4.501436,1.3096888,-1.7910631,0.15945119,-2.5136695,-0.66567457,0.49575457,-2.480656,2.9894426,-0.60870594,3.728471,2.974708,3.7422812,1.4597639,1.9575666,1.8363297,0.623339,3.139208,1.7582804,4.2788205,4.1253605,6.1051865,4.2764764,4.663416
